Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Liberia,LBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.26999998092651,..,..,..,2.07999992370605,..,3.07999992370605,5.94999980926514,..,..,..,..
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.0286645662337,46.8381786423992,51.6766974480441,55.7225110752131,61.759687884297,66.2937420712194,73.8458566737493,86.7610898516829,93.2053939200936,100,108.488167518494,115.899848080648,124.681935170635,136.976961508544,147.590891046088,160.629437395093,180.579023030835,223.129788020628,..,..,..
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.1596470116325,10.3302881236824,7.82908704883234,10.8343588481414,7.3414460827856,11.3918966807103,17.489448642993,7.42764305914916,7.28992796890228,8.48816751849397,6.8317870341854,7.57730681741403,9.86111285574915,7.74869687621311,8.83424868336493,12.4196323907137,23.5635148953742,..,..,..
Liberia,LBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29219103,3.49858928,2.89440227,3.65521455,9.17063904,9.68472099,8.4906292,10.79883385,9.01321793,9.40705395,8.94644737,9.4238615,8.7670517,8.28010082,9.20679283,10.63758373,9.85343266,9.09297276,9.03880787,8.47005749,..,..
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28901836158.1921,31995012468.8279,33881392045.4545,30657030223.3903,28607921928.8175,25544128198.9955,27884615384.6154,30698633109.1343,27249786142.0017,35976714100.9056,38270206950.41,34110064452.1567,20481889763.7795,26265625000,33122307692.3077,47334148578.4164,60092950669.9147,68035403136.3852,86708074534.1615,60810211408.0574,75380170508.3675,48167374611.9915,92538004279.9398,75350633010.9303,57372445771.7699,48717854039.9653,49910960874.5685,67158415841.5842,76684175824.1758,69252306372.0232,50357312594.5129,42817472975.3677
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6792704082,-1.76283887062603,-0.958897332849631,13.0160372478013,4.46163899648637,11.8707565226151,6.50052541959279,6.22998278561838,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1956945908638,-23.9297824475795,31.3724222267248
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6821.32455055687,7368.77617764557,7622.66909468877,6745.26569446889,6163.77880850897,5396.9550371494,5785.11069861188,6262.02905897183,5470.78780002773,7112.83675891243,7424.20291620221,6465.24024494641,3789.20526972462,4738.8284754506,5823.63794340523,8107.95856283595,10060.1437262481,11158.5087879826,13921.4713535261,9561.06686230924,11611.2615285745,7783.83114839688,15764.9154546761,12589.4487456571,9408.76783223652,7867.57189285698,7944.82707552717,10529.267435369,11838.0096159565,10542.1492864798,7568.04201096325,6357.19555043805
Libya,LBY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.0300006866455,..,..,..,..,..,..,..,..,..
Libya,LBY,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,10.7819857071809,12.0138275741905,13.4846701243758,14.4685263201919,14.5251317451187,15.9465568608398,15.1019679804618,14.6332256366875,14.5964928465887,15.7599640472782,16.9354133317485,18.4797875953502,19.4923349409286,20.7164950992545,26.8029587174458,25.1843203346028,27.6358348069589,30.7309716456023,33.883603286202,37.4770284084661,42.1532723009057,46.0054240319728,47.5194538168201,49.5892666872442,52.607743789946,53.4030885503404,57.9164305039041,64.8062242716584,70.8719258780402,78.7199663450649,82.7446024820007,88.7336443524408,92.3079045407194,95.5851082522243,99.1306210395248,101.756216995526,98.8052867026555,90.0966504647885,81.2692986404266,79.4885648430049,77.7417497845817,79.802066116321,80.9665927386088,86.0278045970127,94.9409122060595,97.2763639485596,100,115.518481531756,122.518675005754,125.711288725735,..,..,..,..,..,..,..,..
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,11.4249999996678,12.2429137683409,7.2961087423089,0.391231447309209,9.78597055547385,-5.29637142204703,-3.10384940810851,-0.251023192089041,7.97089556318602,7.45845156082891,9.11920030145644,5.47921527968846,6.28021302750907,29.3797941641698,-6.03902875017094,9.73428879471392,11.1997226074894,10.2588088556284,10.6052036199096,12.4776272053182,9.13844055467155,3.2909810456156,4.35571687840286,6.08695652173909,1.51183970856093,8.45146240803884,11.8960953011251,9.35975158953137,11.0735532720389,5.11259890444316,7.2379849449913,4.02807775377961,3.55029585798825,3.70927318295734,2.6486225229582,-2.90000000000024,-8.81393752145546,-9.79764705882358,-2.19115191986643,-2.197567740559,2.65020576131658,1.45926876202724,6.25098782993554,10.3607288954998,2.45990025609954,2.79989500109265,15.5184815317562,6.05980392156861,2.60581802719518,..,..,..,..,..,..,..,..
Libya,LBY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.42542052,4.05162811,4.89009905,4.10041189,3.49171281,2.59774685,2.51467609,2.43791389,2.63571715,4.28816032,3.58541131,6.05012751,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,90098330.6654471,104888628.171944,124941925.010473,165930611.729019,193983720.461869,246387479.177159,272493879.020643,303496276.263782,436918176.733781,503180669.994587,534701915.617354,511658690.561043,522090331.478107,524034109.856605,502617355.407073,529078995.563876,779365167.602424,1052843347.63948,1161757671.01756,1120000916.92646,1421466239.56234,1484152022.3152,1631197909.259,1673104493.77369,1948118227.68151,2428461395.34884,2504033252.42718,2298410390.68421,2479721340.8746,2664026095.06058,2483953102.79488,2491822706.80256,2688630822.53304,3070691319.52179,3454362685.96703,3659251525.8593,4000239272.61126,4601299566.81106,5081432924.0144,4504549214.22663,5082366478.08994,5739977477.47748,5456009384.66461,6391735893.83968,6657170923.37918,6268391521.19701,6237264055.20601,6474256118.61481,6692504346.04765,6427248943.44939,6113951011.71459,..
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,1.66922200503269,1.66921956386599,1.66922564576701,1.66922250469742,1.66923227513722,4.75867204189167,4.7586770940504,4.75867683639997,4.75867147850049,4.75867252328473,4.81482021573869,-1.59010687970252,0.538599939236391,4.28570941677113,7.02055449052803,3.99999999912237,9.23076798517009,5.6337983064256,4.49198530684953,2.25287096905899,1.80117007596034,3.60829384387156,4.33210120561074,6.86614413219762,5.8755504001748,6.90530179973636,7.22513485456875,7.76126283694691,10.4109232010236,3.22019308239609,-0.733092455297992,-0.993919947159299,-1.93756534125014,3.03917210306501,4.82807677743524,8.64496857267281,3.325963509369,1.79808847836411,-1.15748291975636,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,4272.29032507217,4874.68644197352,5712.15311162042,7457.22042735244,8568.94250648772,10698.5444714355,11637.0805868057,12750.3371954704,18050.7406211023,20441.2036884379,21385.5103634505,20186.9600947306,20323.4976635177,20112.6121610672,19024.1239745296,19752.8092426312,28696.3867448148,38226.8298467608,41574.4943822489,39496.4529719809,49416.5214518456,50882.8861188701,55143.4335978836,55747.8506521954,63983.9139383686,78616.4258772689,79906.6040918781,72345.3066000697,77033.9031026593,81681.0085868643,75212.0481679551,74659.1175336337,79797.9052780412,90314.4505741704,100710.282389709,105749.545584467,114656.17451378,130904.681843842,143539.248157239,126266.270896332,141467.641209429,158611.110488753,149459.235301044,173660.161219358,179457.9179259,167805.956932057,165844.985381318,170874.293821817,175283.631807644,167019.618092859,157754.954373893,..
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.150000005960464,0.519999980926514,0.759999990463257,1.36000001430511,1.01999998092651,0.899999976158142,1.60000002384186,1.3400000333786,1.77999997138977,1.77999997138977,1.26999998092651,1.12000000476837,1.45000004768372,2.10999989509583,2.40000009536743,2.66000008583069,2.46000003814697,2.00999999046326,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7867140395.33705,8382519637.46224,10118631851.5322,11239547690.9797,10971583944.7561,11524776866.6379,12237388001.7264,14259781159.0119,18781721376.1985,22627507451.5648,26097677571.8373,30183575103.5262,39697891351.9431,47797551587.8823,37388122046.1496,37128694028.243,43535051482.3869,42927454291.478,46523420074.4372,48533659592.1728,41435533340.3883,43047309305.7363,47758736931.7801,53751411409.4447,54751510087.7803,56846622904.4391,66445256585.3671
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.15846431747072,8.31092156187248,7.47575872433057,-1.14157115625557,3.69552542107776,6.52610890248806,6.75141457592376,10.565956988762,6.56949011753593,7.73236760360545,7.41412133545715,11.1074801410501,2.61442303328732,-14.8386083735986,1.65124065328366,6.03900816040344,3.8438647490634,3.55007284270485,3.53700987901611,2.02458395469182,2.51882827307178,4.28259695120761,3.99331032795327,4.62510313907674,-0.0217629740036216,5.98103211278502
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2167.79258211454,2327.43485695499,2830.27807089131,3166.66653264509,3113.17906019859,3293.22997867086,3525.79363185461,4141.59270180102,5499.42898911387,6700.32719189382,7854.76527867855,9230.70798102521,12285.4470537014,14944.996652175,11820.7761591359,11987.508411647,14376.9478643932,14367.709424872,15729.6524666512,16551.018202078,14263.9645773495,15008.3132445526,16885.4073948373,19186.359591641,19595.1415724355,20339.5212699052,23723.3402510345
Lithuania,LTU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.3299999237061,17.5400009155273,16.3999996185303,14.1300001144409,13.710000038147,13.3900003433228,15.9300003051758,16.8400001525879,13.0100002288818,12.8699998855591,10.6800003051758,8.31999969482422,5.78000020980835,4.25,5.82999992370605,13.789999961853,17.8099994659424,15.3900003433228,13.3599996566772,11.7700004577637,10.6999998092651,9.11999988555908,7.8600001335144,7.07000017166138,6.15000009536743,6.26000022888184,8.48999977111816,7.1100001335144
Lithuania,LTU,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.372875406160646,4.17851848417156,21.3293252627819,36.7407613223404,51.307602075259,63.9421993343939,69.6209370594386,73.1490155416622,73.6812116625562,74.4044778412456,75.4216765680072,75.6339935731796,74.7760707174464,75.6465408418078,77.6575926625654,80.561303272864,85.1832452797292,94.4902692299448,98.6979630285178,100,104.130275626451,107.347883202239,108.472330133615,108.584878864148,107.624882767345,108.599453068238,112.642489751195,115.681502787888,118.382098321258,119.802558548614,125.413564341793
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1020.62056524354,410.451858561316,72.2546816164428,39.647629032829,24.62519538645,8.88104848465888,5.06755385841976,0.727550626557433,0.981615478857527,1.36712030817826,0.281506610345511,-1.13430854990244,1.16410252104669,2.65848484065266,3.73912004060656,5.73717382799847,10.9258856241655,4.4530445651853,1.31921362055463,4.13027562645087,3.08998277055416,1.04747937065349,0.103758009433715,-0.884097405500613,0.905525075460439,3.72288862303693,2.69792779208397,2.33450937988024,1.19989444983569,4.68354420903459
Lithuania,LTU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.19950438,6.01339579,6.14446115,6.18627787,5.5114994,5.64800453,5.84418154,5.7643218,6.29453754,7.36587334,6.81462288,6.4878149,6.2759347,6.12593651,6.19332647,6.49043989,6.63746214,6.47513723,6.53385353,7.00600433,..,..
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,703925705.942958,704145671.350213,741509480.796284,791140595.772755,903158753.943622,921600736.304026,968440149.470951,974721762.535327,1066447130.82052,1234878980.502,1457768455.02219,1518773421.37846,1901697369.62698,2609875802.11136,3183637116.81856,3123333333.33333,3423586206.89655,3789321328.08104,4718539771.99949,5516982663.73143,6019805490.41247,5053665797.47936,4602316793.21914,4524217751.47929,4438435492.87908,4577211767.10374,6685595087.59256,8320902215.01891,9418167855.18376,10037674037.674,12778792853.6939,13834219728.293,15518702634.8808,15925521222.0149,17701798890.7644,20853093869.7318,20895314657.9805,19563836265.2233,20150053345.1878,21899317598.8414,21230182989.3036,21387533703.2327,23649833332.1655,29667268248.1305,35064843792.8993,37672280120.4794,42910146296.0646,51587401415.7872,58844277701.5258,54467289897.5582,56213985987.4168,61696281326.2453,59776383527.3602,65203276466.9763,68804811897.6445,60071584216.1375,62216885435.9488,65712180342.9836,71000359760.4611,69825641851.0117,73992591285.3029,85506243833.7816
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.8299831217405,1.35867767094877,3.43910854038498,7.86582881901587,-0.734933604480986,1.10590411235907,0.216730811573271,4.18387242679029,9.97285794333051,11.0944528130268,2.66723358567738,6.59819847753964,8.31266856796815,4.21247477754861,-6.57137292453547,2.5343339451281,1.56977144232413,4.07497205537702,2.34561143311063,0.840882984330605,-0.550955519668491,1.13130293970029,2.98907599698765,6.18693701016062,2.79170446499779,9.98393916280322,3.95097453412862,8.46328294386214,9.79806535809348,5.31993112733795,8.64418802404397,1.81965245225082,4.200650703344,3.82092019539311,1.43219998899029,1.39807448266822,5.41983329431434,6.67451218969963,8.17518156276316,6.93813024939334,3.07435499929876,3.2254168997208,2.61937857939165,4.23189130735582,2.48287474811472,6.01671504402741,8.0986676066054,-0.30017619444267,-3.23895402683188,3.76041359255095,1.04429869455731,1.64990202978652,3.17179049916005,2.62308601577192,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.31992520093738,-0.797435589222587,5.10245544656804
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,2242.0158166161,2222.36636636277,2311.79884893619,2441.03855530008,2755.63311653279,2780.09271886584,2900.43321843978,2909.66062936858,3175.36736882691,3658.90068296888,4298.03389742102,4435.39800823681,5486.72062789089,7447.21301786664,8966.72895879047,8701.30473139249,9490.6903118849,10486.3357891095,13034.3882079614,15204.3308191994,16531.1148988397,13837.1299814617,12590.9767956204,12374.0304234408,12126.9391987909,12481.9658448559,18149.8692500239,22443.4314633012,25219.3542781732,26618.0695774968,33465.478207919,35747.3377992066,39570.8615665986,40066.7242518773,43933.235442736,51032.349635318,50444.3591236175,46641.6408754876,47445.3810812051,50872.4492684624,48659.5988753233,48440.1420151355,53005.7339209179,65689.3214536911,76544.9170868473,80988.1376230858,90788.8004876145,107475.320297978,120422.137934157,109419.746953106,110885.991378721,119025.057203467,112584.676270958,120000.140729859,123678.702143275,105462.012584423,106899.293549552,110193.213797228,116786.511654677,112621.821337404,117370.496900162,133590.146975586
Luxembourg,LUX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.20000004768372,2.63000011444092,2.96000003814697,2.63000011444092,2.47000002861023,2,1.5900000333786,1.61000001430511,1.48000001907349,2.02999997138977,2.32999992370605,3.48000001907349,2.92000007629395,3.28999996185303,2.52999997138977,2.75999999046326,2.39000010490417,2.34999990463257,1.80999994277954,2.61999988555908,3.6800000667572,5.1100001335144,4.48999977111816,4.73000001907349,4.07000017166138,5.05999994277954,5.11999988555908,4.3600001335144,4.90000009536743,5.1399998664856,5.84999990463257,5.84999990463257,6.67000007629395,6.28999996185303,5.51999998092651,5.59000015258789,5.59000015258789,6.76999998092651,5.25
Luxembourg,LUX,Consumer price index (2010 = 100),FP.CPI.TOTL,17.0890572390572,17.1715005915006,17.3253480753481,17.823680953681,18.3755701155701,18.9881526981527,19.6207771407771,20.045793975794,20.5720820820821,21.044095004095,22.0204049504049,23.0492456092456,24.2537255437255,25.7254654654655,28.1798434798435,31.2000664300664,34.256845026845,36.5539357539358,37.6851560651561,39.3985221585222,41.8805896805897,45.2615861315861,49.4967358267358,53.7877422877423,57.2494448994449,59.5930011830012,59.7685403585404,59.7346737646738,60.5928164528164,62.6353753753754,64.6733842933843,66.690131040131,68.7936536536537,71.2620374920375,72.8260715260715,74.1862398762399,75.0645008645009,76.0910173810174,76.8204031304031,77.6079634179634,80.0532095732096,82.1856838656839,83.8902857402857,85.6099026299026,87.5153043953044,89.6924196924197,92.0839020839021,94.2133042133042,97.4183274183274,97.7768677768678,100,103.410683410683,106.164346164346,108.005278005278,108.684138684139,109.200109200109,109.5176995177,111.413231413231,113.115843115843,115.087815087815,116.031486031486,118.963508963509
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.449620296389849,0.482433590630893,0.895946647339812,2.87632246212671,3.09638151245736,3.33367932929344,3.33167977254568,2.16615698739855,2.62542908963158,2.29443437047157,4.63935344389942,4.67221498041405,5.22568050555544,6.06809835910202,9.54065541660589,10.7176711339198,9.79734643716296,6.70549411450658,3.09466077424648,4.54652779042167,6.29990006244593,8.07294375934599,9.35705099427385,8.66927159808515,6.43585780786995,4.09358778530096,0.294563408545438,-0.0566629093891733,1.43659056634904,3.37095887290448,3.25376659083636,3.11835659874854,3.15417375961793,3.58809818535163,2.19476468689066,1.86769424969108,1.18385968843569,1.36751261207943,0.958570110494639,1.02519676474934,3.15076707022592,2.66382110579103,2.07408613571644,2.04984030563515,2.22567916428892,2.48769665164086,2.66631494577072,2.31245861786128,3.40187963025566,0.368041997888919,2.27367911621542,3.4106834106834,2.66284165508017,1.73403963519166,0.628543985440705,0.4747431614378,0.290833333333306,1.73079959118897,1.52819524307373,1.74332075653843,0.819957302126994,2.52692009066169
Luxembourg,LUX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.90136147,6.410923,6.73847198,6.97271538,7.34548569,7.18256855,6.70838261,6.23472404,6.53840208,7.33979321,7.03158236,6.11205053,5.58377266,5.52774715,5.43687868,5.28378248,5.19496346,5.25779152,5.28587103,5.37075996,..,..
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1142503774.61531,1133008225.93178,1304353236.9266,1362079311.89678,1532097039.88419,1957726784.68876,2288759545.30756,2705659766.73845,3246477995.26244,3765226190.92238,4914391079.11142,5665570560.77112,6311194301.7223,7046110595.14546,7176892950.39164,7267563602.6231,6797764074.79822,6547629474.84328,6774193548.3871,6860272608.45211,7371723056.2402,8246521717.44876,10643215078.1581,12160002995.8433,14874147024.2708,18439876056.1978,21027044550.5667,21587740941.5979,28241858488.9155,36845925519.4433,43189526777.5567,51536304807.6803,54903031137.7096,45047964934.2517,45070605746.0194,50440941938.6992,55284360483.1217,55204758069.5124,25459563655.4806,30123914808.5691
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0237166545797,8.45848253255662,0.732576665954895,6.69525657540724,14.2924823865633,7.81172695059169,5.0243714884592,7.97964052056024,3.65943019631432,13.2990789293213,5.18596465088559,4.25302111460314,3.29656332000101,-0.419266530199522,-0.27986229784284,-4.57066693158488,-2.3587892878521,5.74667709147772,2.88859015291547,8.91081023697922,11.6405488490665,26.6308472413446,8.07544007594923,13.3903902872314,14.4763891473606,3.39157983879505,1.27432088021384,25.1227596366315,21.6165288779235,9.24224592840059,10.7528539903738,-2.04838061245502,-21.5144052695858,-0.679060845076179,9.98330550918196,6.46466769417589,-2.51193784642786,-54.2359000204747,19.267056376875
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4450.87410053804,4255.382008585,4715.81952025409,4734.37369446223,5115.66971923761,6278.62910729922,7053.66633579954,8020.66712932639,9269.63939177287,10389.9836941482,13197.6020600785,14881.5129566999,16233.3724345253,17764.4534860124,17751.5364951796,17652.5712961455,16232.4585811943,15387.4324349223,15684.7795496765,15622.7030493852,16393.8110732216,17829.045100455,22381.8422812449,24886.4718642608,29637.8633696263,35782.6558830222,39745.8113605577,39754.8915080593,50676.4947396371,64528.4272051868,74111.2672626006,86852.9878418675,90873.9324354186,73220.2687642554,71918.7310847175,78985.6421357971,84923.3867797277,83183.1666089243,37646.3161952623,43873.5911643329
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.00999999046326,2.20000004768372,2.05999994277954,2.48000001907349,3.57999992370605,4.25,3.25999999046326,4.6100001335144,6.34999990463257,6.86999988555908,6.3899998664856,6.26999998092651,6,4.90000009536743,4.15999984741211,3.8199999332428,3.26999998092651,3,3.57999992370605,2.83999991416931,2.55999994277954,1.97000002861023,1.82000005245209,1.66999995708466,1.80999994277954,1.94000005722046,1.99000000953674,1.83000004291534,1.75,2.5699999332428,..
"Macao SAR, China",MAC,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.6081151565765,49.6083780995063,53.5620139548285,58.6872975420492,63.2143897126442,67.4534743238086,71.6707120153953,77.8047689074938,81.5568935928022,84.4039934907517,84.549700429306,81.8405906496202,80.5231872434779,78.9250837382649,76.8434212388546,75.6427796386281,76.3846299004576,79.7424163796764,83.8491295938104,88.5207812426287,96.1433221682314,97.2673019766948,100,105.80624616691,112.26824550644,118.443647685993,125.607397273199,131.335802236166,134.447091569562,136.098268622918,140.187290654338,144.045147898288,145.213945369628,..
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.77094554159183,7.96969384363221,9.5688776593484,7.7139216835661,6.70588552770045,6.25206890210271,8.55866604308447,4.82248676783485,3.49093715138859,0.172630384568532,-3.20416248186585,-1.60971883961898,-1.98465008641648,-2.63751699816195,-1.56245203671304,0.980728452039408,4.39589284335675,5.14997337750695,5.5714968914395,8.61101858637001,1.16906695453763,2.80947242060846,5.80624616691041,6.10738928336545,5.50057779178487,6.04823452094079,4.56056338028171,2.36895749705903,1.22812404052807,3.00446293166949,2.75193081051976,0.81141051149158,..
"Macao SAR, China",MAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
