Country Name,Country Code,Series Name,Series Code,2019 [YR2019]
"Iran, Islamic Rep.",IRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.27795087587852
"Iran, Islamic Rep.",IRN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.2704670825754
"Iran, Islamic Rep.",IRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.4838671400312
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
"Iran, Islamic Rep.",IRN,"Labor force, total",SL.TLF.TOTL.IN,28702960
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.7399997711182
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,233636097800.338
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.51379057542323
Iraq,IRQ,GNI (current US$),NY.GNP.MKTP.CD,232469897800.338
Iraq,IRQ,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.74243829323824
Iraq,IRQ,Consumer price index (2010 = 100),FP.CPI.TOTL,119.618699575991
Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.198965380023871
Iraq,IRQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.19983672120634
Iraq,IRQ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.9380702213968
Iraq,IRQ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.0518681988838
Iraq,IRQ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Iraq,IRQ,"Labor force, total",SL.TLF.TOTL.IN,10682641
Iraq,IRQ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,399321701632.431
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.44093733423819
Ireland,IRL,GNI (current US$),NY.GNP.MKTP.CD,310165701604.556
Ireland,IRL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.56771154918474
Ireland,IRL,Consumer price index (2010 = 100),FP.CPI.TOTL,106.584326346003
Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.939044481054341
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.24514322077522
Ireland,IRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,124.369852034006
Ireland,IRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,127.879646181738
Ireland,IRL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,13.8
Ireland,IRL,"Labor force, total",SL.TLF.TOTL.IN,2446760
Ireland,IRL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.94999980926514
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,402470513619.148
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.15613798897733
Israel,ISR,GNI (current US$),NY.GNP.MKTP.CD,400221694850.056
Israel,ISR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.64187198250295
Israel,ISR,Consumer price index (2010 = 100),FP.CPI.TOTL,108.17643894567
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.844128708733833
Israel,ISR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.91959371834315
Israel,ISR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.0479404528965
Israel,ISR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.2984786508394
Israel,ISR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Israel,ISR,"Labor force, total",SL.TLF.TOTL.IN,4125006
Israel,ISR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.79999995231628
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,15830768549.8916
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.892291653822227
Jamaica,JAM,GNI (current US$),NY.GNP.MKTP.CD,15389268491.0072
Jamaica,JAM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.93535370649876
Jamaica,JAM,Consumer price index (2010 = 100),FP.CPI.TOTL,162.49153689912
Jamaica,JAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.90510000865876
Jamaica,JAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.98176162161011
Jamaica,JAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,52.0745268861888
Jamaica,JAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.0360807474106
Jamaica,JAM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Jamaica,JAM,"Labor force, total",SL.TLF.TOTL.IN,1429844
Jamaica,JAM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.98999977111816
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,44993992365.1297
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.92737202481064
Jordan,JOR,GNI (current US$),NY.GNP.MKTP.CD,45001471238.3692
Jordan,JOR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.40779004591396
Jordan,JOR,Consumer price index (2010 = 100),FP.CPI.TOTL,125.604002606804
Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.761514047265513
Jordan,JOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.30215243883444
Jordan,JOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,48.8143415870388
Jordan,JOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.9384442123928
Jordan,JOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Jordan,JOR,"Labor force, total",SL.TLF.TOTL.IN,2791810
Jordan,JOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,16.7999992370605
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,181667190075.541
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.50000000008481
Kazakhstan,KAZ,GNI (current US$),NY.GNP.MKTP.CD,158974567110.728
Kazakhstan,KAZ,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.10645180022109
Kazakhstan,KAZ,Consumer price index (2010 = 100),FP.CPI.TOTL,188.51643427329
Kazakhstan,KAZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.24547679608388
Kazakhstan,KAZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.4569378323984
Kazakhstan,KAZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.419629452657
Kazakhstan,KAZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.4389870990994
Kazakhstan,KAZ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,4.3
Kazakhstan,KAZ,"Labor force, total",SL.TLF.TOTL.IN,9226063
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.80000019073486
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,100379713697.421
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.11415885767801
Kenya,KEN,GNI (current US$),NY.GNP.MKTP.CD,98774891656.0447
Kenya,KEN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.01916394398417
Kenya,KEN,Consumer price index (2010 = 100),FP.CPI.TOTL,189.966315017816
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.23585999425422
Kenya,KEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.43727903105104
Kenya,KEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.3314700616651
Kenya,KEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.4279966637126
Kenya,KEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Kenya,KEN,"Labor force, total",SL.TLF.TOTL.IN,22799745
Kenya,KEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.01000022888184
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,..
"Korea, Dem. People's Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..
"Korea, Dem. People's Rep.",PRK,GNI (current US$),NY.GNP.MKTP.CD,..
"Korea, Dem. People's Rep.",PRK,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..
"Korea, Dem. People's Rep.",PRK,Consumer price index (2010 = 100),FP.CPI.TOTL,..
"Korea, Dem. People's Rep.",PRK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..
"Korea, Dem. People's Rep.",PRK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.17585095574668
"Korea, Dem. People's Rep.",PRK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..
"Korea, Dem. People's Rep.",PRK,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
"Korea, Dem. People's Rep.",PRK,"Labor force, total",SL.TLF.TOTL.IN,17177808
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,136196760180.976
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.551959287835274
Kuwait,KWT,GNI (current US$),NY.GNP.MKTP.CD,154471896903.821
Kuwait,KWT,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-0.551706680431437
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,126.601512114574
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.09184802655847
Kuwait,KWT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,20.8619489599151
Kuwait,KWT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,44.8895114652072
Kuwait,KWT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.2934327933402
Kuwait,KWT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Kuwait,KWT,"Labor force, total",SL.TLF.TOTL.IN,2614361
Kuwait,KWT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,51953744530.2445
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.15724706998392
Lebanon,LBN,GNI (current US$),NY.GNP.MKTP.CD,50556504530.2445
Lebanon,LBN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-7.95813872114324
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,130.024611761339
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.0053894939038
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.83404536996868
Lebanon,LBN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.0001078758814
Lebanon,LBN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.559205356527
Lebanon,LBN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Lebanon,LBN,"Labor force, total",SL.TLF.TOTL.IN,1846971
Lebanon,LBN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.3000001907349
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,3319596500
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.46729763532686
Liberia,LBR,GNI (current US$),NY.GNP.MKTP.CD,2965834700
Liberia,LBR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,..
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.23669639765075
Liberia,LBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..
Liberia,LBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..
Liberia,LBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Liberia,LBR,"Labor force, total",SL.TLF.TOTL.IN,2224837
Liberia,LBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,69252306372.0232
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-11.1956945908638
Libya,LBY,GNI (current US$),NY.GNP.MKTP.CD,70040334692.1261
Libya,LBY,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..
Libya,LBY,Consumer price index (2010 = 100),FP.CPI.TOTL,..
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.64655782310429
Libya,LBY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,35.3740105643075
Libya,LBY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,42.8351172865323
Libya,LBY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Libya,LBY,"Labor force, total",SL.TLF.TOTL.IN,2188927
Libya,LBY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,54751510087.7803
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.62510313907674
Lithuania,LTU,GNI (current US$),NY.GNP.MKTP.CD,52844780801.5999
Lithuania,LTU,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.19060486839382
Lithuania,LTU,Consumer price index (2010 = 100),FP.CPI.TOTL,118.382098321258
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.33450937988024
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.19807602212644
Lithuania,LTU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,72.0070105183128
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,77.3245620204896
Lithuania,LTU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,20.9
Lithuania,LTU,"Labor force, total",SL.TLF.TOTL.IN,1475085
Lithuania,LTU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.26000022888184
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,69825641851.0117
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.31992520093738
Luxembourg,LUX,GNI (current US$),NY.GNP.MKTP.CD,47012779829.0195
Luxembourg,LUX,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-3.09491896361169
Luxembourg,LUX,Consumer price index (2010 = 100),FP.CPI.TOTL,115.087815087815
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.74332075653843
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.3064265559542
Luxembourg,LUX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,173.522183780737
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,204.320817651215
Luxembourg,LUX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,17.4
Luxembourg,LUX,"Labor force, total",SL.TLF.TOTL.IN,315771
Luxembourg,LUX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.59000015258789
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,14104664514.8681
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.41123213007131
Madagascar,MDG,GNI (current US$),NY.GNP.MKTP.CD,13612309509.7482
Madagascar,MDG,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.358546167653
Madagascar,MDG,Consumer price index (2010 = 100),FP.CPI.TOTL,184.314525125891
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.61051441492366
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.149637883052437
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.1769218029022
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.4244012428345
Madagascar,MDG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Madagascar,MDG,"Labor force, total",SL.TLF.TOTL.IN,14231540
Madagascar,MDG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,365175135787.568
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.41319020769681
Malaysia,MYS,GNI (current US$),NY.GNP.MKTP.CD,355640796620.398
Malaysia,MYS,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.9438130359971
Malaysia,MYS,Consumer price index (2010 = 100),FP.CPI.TOTL,121.463089485086
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.662891865764376
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.72070021517061
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,57.7507803730719
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,65.2777281988024
Malaysia,MYS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,8.4
Malaysia,MYS,"Labor force, total",SL.TLF.TOTL.IN,16326127
Malaysia,MYS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.25999999046326
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,14206359006.8095
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.60224421870959
Mongolia,MNG,GNI (current US$),NY.GNP.MKTP.CD,12634360578.4014
Mongolia,MNG,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.02218092329467
Mongolia,MNG,Consumer price index (2010 = 100),FP.CPI.TOTL,195.758969878895
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.30106953550724
Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.13704541005504
Mongolia,MNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,65.1792814417403
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,59.2172331810747
Mongolia,MNG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Mongolia,MNG,"Labor force, total",SL.TLF.TOTL.IN,1334529
Mongolia,MNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.27000045776367
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,128919944681.869
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.89097476065345
Morocco,MAR,GNI (current US$),NY.GNP.MKTP.CD,126978299071.446
Morocco,MAR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.87922301112596
Morocco,MAR,Consumer price index (2010 = 100),FP.CPI.TOTL,111.067558219968
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.303386036590361
Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.96890700867326
Morocco,MAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.9050584109511
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.093057468891
Morocco,MAR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Morocco,MAR,"Labor force, total",SL.TLF.TOTL.IN,11992626
Morocco,MAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,34186190995.9565
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.65705542802834
Nepal,NPL,GNI (current US$),NY.GNP.MKTP.CD,34539802030.1241
Nepal,NPL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,7.08301616422737
Nepal,NPL,Consumer price index (2010 = 100),FP.CPI.TOTL,188.729977162221
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.56868547784925
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.466487528837777
Nepal,NPL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.4695901126073
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.77993647448059
Nepal,NPL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Nepal,NPL,"Labor force, total",SL.TLF.TOTL.IN,16629490
Nepal,NPL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,213434571357.984
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.19247721643698
New Zealand,NZL,GNI (current US$),NY.GNP.MKTP.CD,208157456971.094
New Zealand,NZL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.4042828421144
New Zealand,NZL,Consumer price index (2010 = 100),FP.CPI.TOTL,114.240911764414
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.61963190184049
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.83041418732592
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.0200359913201
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.318831856331
New Zealand,NZL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
New Zealand,NZL,"Labor force, total",SL.TLF.TOTL.IN,2834605
New Zealand,NZL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.1100001335144
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,12916455161.1081
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.94139686297071
Niger,NER,GNI (current US$),NY.GNP.MKTP.CD,13479237976.2455
Niger,NER,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.67568756639747
Niger,NER,Consumer price index (2010 = 100),FP.CPI.TOTL,109.323686827592
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.48979265070851
Niger,NER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0917102782590997
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.2926320834357
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.4217334486184
Niger,NER,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Niger,NER,"Labor force, total",SL.TLF.TOTL.IN,8789149
Niger,NER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,448120015209.524
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.2084292771582
Nigeria,NGA,GNI (current US$),NY.GNP.MKTP.CD,433449064637.171
Nigeria,NGA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.48362971995397
Nigeria,NGA,Consumer price index (2010 = 100),FP.CPI.TOTL,267.511515134176
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.3967949687168
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.567031242867457
Nigeria,NGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.8029510404665
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.2209267912443
Nigeria,NGA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Nigeria,NGA,"Labor force, total",SL.TLF.TOTL.IN,62852935
Nigeria,NGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.6999998092651
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,404941363636.364
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.745798219243483
Norway,NOR,GNI (current US$),NY.GNP.MKTP.CD,417417500000
Norway,NOR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-0.0128654957666043
Norway,NOR,Consumer price index (2010 = 100),FP.CPI.TOTL,120.269658854402
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.16773003305405
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.7222699848575
Norway,NOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.7812983024478
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.2631065552701
Norway,NOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,12.7
Norway,NOR,"Labor force, total",SL.TLF.TOTL.IN,2833765
Norway,NOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.69000005722046
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,320909489229.723
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.49763692943365
Pakistan,PAK,GNI (current US$),NY.GNP.MKTP.CD,315299489229.723
Pakistan,PAK,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.2594287717961
Pakistan,PAK,Consumer price index (2010 = 100),FP.CPI.TOTL,182.320932671494
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.5783618004555
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.853451601070211
Pakistan,PAK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.5147124206658
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.39086337877951
Pakistan,PAK,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Pakistan,PAK,"Labor force, total",SL.TLF.TOTL.IN,71015168
Pakistan,PAK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.82999992370605
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,24751344560.8856
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.48043062171888
Papua New Guinea,PNG,GNI (current US$),NY.GNP.MKTP.CD,23707267070.1107
Papua New Guinea,PNG,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..
Papua New Guinea,PNG,Consumer price index (2010 = 100),FP.CPI.TOTL,155.912649364765
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.92867290939598
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.794342262981161
Papua New Guinea,PNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..
